Year,Week,Total_Revenue,WoW_Growth_%
2010,48,149386.33,0.0
2010,49,213447.72,42.883033541288576
2010,50,163770.73,-23.273610043714676
2010,51,46109.11,-71.84532913787464
2011,1,114865.27,149.1162158627655
2011,2,154714.94,34.69253151975353
2011,3,175757.98,13.60116870419883
2011,4,105288.77,-40.09445829998729
2011,5,106095.23,0.7659506327218013
2011,6,88015.42,-17.041114855022233
2011,7,126050.4,43.21399591117101
2011,8,130687.36,3.678655521918217
2011,9,117600.82,-10.013623352709855
2011,10,112338.0,-4.475155870511793
2011,11,138278.82,23.091758799337715
2011,12,129918.43,-6.046037997720843
2011,13,143977.03,10.82109751480218
2011,14,119961.92,-16.679820385237843
2011,15,135142.201,12.654249781930794
2011,16,116090.02,-14.097876798676678
2011,17,73474.56,-36.70897808442104
2011,18,131329.18,78.74102274311
2011,19,178850.25,36.18470015574604
2011,20,196269.92,9.73980746462475
2011,21,146976.9,-25.11491317671094
2011,22,102371.9,-30.348306434548554
2011,23,194019.08,89.5237657990132
2011,24,171940.3,-11.379695234097598
2011,25,112818.82,-34.38488824318673
2011,26,116479.92000000001,3.2451146005604503
2011,27,131383.74,12.795183925263665
2011,28,118297.88,-9.9600300615586
2011,29,167519.81,41.60846331312107
2011,30,164667.901,-1.7024308945909006
2011,31,156185.19,-5.151405312441559
2011,32,143652.21,-8.024435607499026
2011,33,168080.69,17.005293548912338
2011,34,148051.26,-11.916556268301848
2011,35,114046.78,-22.968044986581006
2011,36,167004.06,46.43469986614264
2011,37,209167.98,25.247242492188526
2011,38,309569.211,48.00028713763933
2011,39,194007.85100000002,-37.32973302697082
2011,40,297116.86,53.14682290872854
2011,41,204423.28,-31.197684305091265
2011,42,255461.64,24.966999844636106
2011,43,237685.49,-6.958441979782181
2011,44,260628.77000000002,9.652789490851976
2011,45,264765.98,1.5873957429948904
2011,46,277773.94,4.91300279590301
2011,47,249532.68,-10.16699406719004
2011,48,251788.21999999997,0.9039056527585743
2011,49,408569.15,62.2669837373647
